Date,Revenue,COGS,Sales_Marketing,RD,Admin,Total_Costs,Profit,Is_Historical,Cumulative_Revenue,Cumulative_Costs,Cumulative_Profit
2027-05-31,31296173.482774086,8815088.864314701,11370943.032074586,7250280.190175996,4120662.8418985875,31556974.92846387,-260801.4456897825,False,200974278.00275096,206705142.29626638,-5730864.293515411
2027-06-30,36303561.240017936,10195250.114905037,13129787.981806487,8380072.05290414,4749715.928902347,36454826.07851801,-151264.83850007504,False,237277839.24276888,243159968.37478438,-5882129.132015486
2027-07-31,42112131.038420804,11791396.690757824,15160367.173831489,9685790.138836784,5474577.034994705,42112131.038420804,0.0,False,279389970.2811897,285272099.4132052,-5882129.132015486
2027-08-31,48850072.00456813,13637311.767941937,17504609.134970248,11194808.167713528,6309800.967256716,48646530.03788243,203541.96668569744,False,328240042.2857578,333918629.45108765,-5678587.165329789
2027-09-30,56666083.52529903,15772059.914541561,20210903.124023322,12938755.738276612,7272147.385746708,56193866.1625882,472217.3627108261,False,384906125.8110568,390112495.61367583,-5206369.802618963
2027-10-31,65732656.88934687,18240812.286793754,23335093.19571814,14954179.442326413,8380913.753391726,64910998.67823003,821658.2111168355,False,450638782.7004037,455023494.2919059,-4384711.591502127
2027-11-30,76249881.99164236,21095800.684354387,26941624.9703803,17283306.584772266,9658318.38560803,74979050.62511498,1270831.3665273786,False,526888664.69204605,530002544.91702086,-3113880.2249747487
2027-12-31,88449863.11030513,24397420.574592497,31104868.527123973,19974927.41907724,11129941.108046727,86607157.62884043,1842705.481464699,False,615338527.8023512,616609702.5458612,-1271174.7435100498
2028-01-31,102601841.20795394,28215506.332187332,35910644.42278388,23085414.271789636,12825230.150994243,100036795.17775509,2565046.030198857,False,717940369.0103052,716646497.7236164,1293871.2866888074
2028-02-29,119018135.80122657,32630805.565502953,41457983.97076059,26679898.77544162,14778085.195318965,115546773.50702412,3471362.294202447,False,836958504.8115318,832193271.2306405,4765233.580891254
2028-03-31,138061037.52942282,37736683.59137557,47861159.676866576,30833631.714904428,17027527.961962145,133459002.94510873,4602034.584314093,False,975019542.3409545,965652274.1757493,9367268.165205348
2028-04-30,160150803.53413045,43641093.963050544,55252027.21927501,35633553.78634403,19618473.43293098,154145148.40160057,6005655.132529885,False,1135170345.8750849,1119797422.57735,15372923.297735233
2028-05-31,185774932.0995913,50468856.55372231,63782726.68752636,41180109.94874275,22602616.73878361,178034309.928775,7740622.170816302,False,1320945277.9746761,1297831732.506125,23113545.468551535
2028-06-30,215498921.2355259,58364291.16795493,73628798.08880469,47589345.106178634,26039452.982626043,205621887.3455643,9877033.8899616,False,1536444199.210202,1503453619.8516893,32990579.358513135
2028-07-31,241358791.78378904,65166873.78162304,82061989.20648828,53098934.19243359,28963055.014054682,229290852.1945996,12067939.58918944,False,1777802990.993991,1732744472.046289,45058518.94770257
2028-08-31,270321846.79784375,72761630.42975295,91458891.49993715,59245538.08986076,32213353.41007638,255679413.42962724,14642433.368216515,False,2048124837.7918346,1988423885.4759161,59700952.31591909
2028-09-30,302760468.413585,81240725.69097863,101929357.69924028,66102702.27029939,35826655.428940885,285099441.0894592,17661027.324125826,False,2350885306.2054195,2273523326.5653753,77361979.64004491
2028-10-31,339091724.62321526,90707036.33671007,113595727.74877712,73752450.10554932,39843277.64322779,317898491.83426434,21193232.78895092,False,2689977030.8286347,2591421818.3996396,98555212.42899583
2028-11-30,379782731.57800114,101275395.08746697,126594243.85933372,82286258.50856692,44307985.3507668,354463882.8061344,25318848.77186674,False,3069759762.4066358,2945885701.205774,123874061.20086257
2028-12-31,425356659.3673613,113073978.61515687,141076625.3568415,91806145.6467888,49270479.71005268,395227229.32883984,30129430.03852147,False,3495116421.7739973,3341112930.5346136,154003491.23938406
2029-01-31,476399458.4914447,126245856.50023286,157211821.30217677,102425883.57566062,54785937.726516135,440669499.10458636,35729959.386858344,False,3971515880.265442,3781782429.6392,189733450.6262424
2029-02-28,533567393.5104181,140950719.7856688,175187960.86925396,114272350.11014788,60915610.75910607,491326641.5241767,42240751.9862414,False,4505083273.77586,4273109071.163377,231974202.6124838
2029-03-31,597595480.7316684,157366809.926006,195214523.7056783,127487035.88942258,67727487.81625575,547795857.3373626,49799623.394305706,False,5102678754.507528,4820904928.500739,281773826.0067895
2029-04-30,669306938.4194686,175693071.3351105,217524754.98632732,142227724.4141371,75297030.57219021,610742581.3077651,58564357.111703515,False,5771985692.926997,5431647509.808504,340338183.118493
2029-05-31,749623771.029805,196151553.41946563,242378352.63297027,158670364.86797538,83707987.76499489,680908258.6854061,68715512.34439886,False,6521609463.956802,6112555768.49391,409053695.4628919
2029-06-30,839578623.5533816,218990090.97684035,270064457.2430044,177011159.79917127,93053297.44383311,759119005.4628491,80459618.09053242,False,7361188087.510184,6871674773.9567585,489513313.5534243
2029-07-31,940328058.3797874,244485295.17874473,300904978.68153197,197468892.25975534,103436086.42177661,846295252.5418087,94032805.83797872,False,8301516145.889972,7717970026.498568,583546119.391403
2029-08-31,1053167425.385362,272945891.07903963,335258297.08100694,220287519.80977157,114970777.27123535,943462485.2410535,109704940.14430857,False,9354683571.275333,8661432511.73962,693251059.5357115
2029-09-30,1179547516.4316056,304716441.7448314,373523380.2033417,245739065.92325115,127784314.28009059,1051763202.1515148,127784314.28009081,False,10534231087.70694,9713195713.891134,821035373.8158023
2029-10-31,1321093218.4033983,340181503.7388751,416144363.79707044,274126842.81870514,142017520.9783653,1172470231.333016,148622987.07038236,False,11855324306.110338,10885665945.22415,969658360.8861847
2029-11-30,1479624404.6118062,379770263.85036355,463615646.77836597,305789043.61977327,157826603.15859264,1307001557.4070954,172622847.20471072,False,13334948710.722145,12192667502.631245,1142281208.0908954
2029-12-31,1657179333.1652231,423961712.7347695,516487558.8364946,341102746.07650846,175384812.7599861,1456936830.4077587,200242502.7574644,False,14992128043.887367,13649604333.039003,1342523710.8483598
2030-01-31,1856040853.14505,473290417.55198777,575372664.4749655,380488374.8947352,194884289.58023024,1624035746.5019188,232005106.64313126,False,16848168897.032417,15273640079.540922,1574528817.491491
2030-02-28,2076909714.669311,527881219.1451165,640380495.3563709,424035733.411651,216344761.94471988,1808642209.8578582,268267504.81145287,False,18925078611.70173,17082282289.39878,1842796322.302944
2030-03-31,2321985061.0002894,588236215.4534066,712075418.7067555,472136962.4033922,239938456.30336323,2012387052.8669176,309598008.13337183,False,21247063672.70202,19094669342.265697,2152394330.4363155
2030-04-30,2593657313.1373234,654898471.5671742,791065480.5068837,525215605.910308,265849874.59657562,2237029432.5809417,356627880.5563817,False,23840720985.83934,21331698774.846638,2509022210.9926972
2030-05-31,2894521561.461253,728454592.9677486,878004873.6432468,583728514.894686,294276358.7485607,2484464340.254242,410057221.2070112,False,26735242547.300594,23816163115.10088,2919079432.1997085
2030-06-30,3227391541.0292974,809537378.2081821,973596448.2105048,648167801.1567172,325428647.05378747,2756730274.6291914,470661266.40010595,False,29962634088.32989,26572893389.730072,3389740698.5998144
2030-07-31,3595314176.706637,898828544.1766592,1078594253.0119913,719062835.3413274,359531417.67066365,3056017050.2006416,539297126.5059953,False,33557948265.03653,29628910439.930714,3929037825.1058097
2030-08-31,4001584678.6744866,1000396169.6686217,1200475403.6023462,800316935.7348974,400158467.8674486,3401346976.873314,600237701.8011727,False,37559532943.71101,33030257416.804028,4529275526.906982
2030-09-30,4449762162.686029,1112440540.6715074,1334928648.805809,889952432.5372059,444976216.2686029,3782297838.2831254,667464324.402904,False,42009295106.39704,36812555255.08715,5196739851.309887
2030-10-31,4943685762.744179,1235921440.6860447,1483105728.8232539,988737152.5488358,494368576.2744178,4202132898.332552,741552864.4116268,False,46952980869.14122,41014688153.4197,5938292715.721514
2030-11-30,5487491196.646039,1371872799.1615098,1646247358.9938118,1097498239.329208,548749119.6646038,4664367517.149134,823123679.4969053,False,52440472065.78726,45679055670.56883,6761416395.218419
2030-12-31,6085627737.080457,1521406934.2701142,1825688321.1241374,1217125547.4160914,608562773.7080456,5172783576.518389,912844160.562068,False,58526099802.86772,50851839247.08722,7674260555.780487
2031-01-31,6742875532.685146,1685718883.1712866,2022862659.8055441,1348575106.5370293,674287553.2685146,5731444202.782374,1011431329.902772,False,65268975335.55287,56583283449.86959,8685691885.683258
2031-02-28,7464363214.682457,1866090803.6706142,2239308964.4047375,1492872642.9364915,746436321.4682456,6344708732.480088,1119654482.2023687,False,72733338550.23532,62927992182.34968,9805346367.885628
2031-03-31,8255585715.438798,2063896428.8596995,2476675714.63164,1651117143.0877597,825558571.5438797,7017247858.122979,1238337857.3158188,False,80988924265.67412,69945240040.47266,11043684225.201447
2031-04-30,9122422215.559872,2280605553.889968,2736726664.667962,1824484443.1119745,912242221.5559871,7754058883.225892,1368363332.3339796,False,90111346481.234,77699298923.69855,12412047557.535427
2031-05-31,10071154125.9781,2517788531.494525,3021346237.7934303,2014230825.19562,1007115412.5978099,8560481007.081386,1510673118.8967142,False,100182500607.2121,86259779930.77994,13922720676.43214
2031-06-30,11108483000.953844,2777120750.238461,3332544900.286154,2221696600.1907687,1110848300.0953844,9442210550.810768,1666272450.143076,False,111290983608.16594,95701990481.5907,15588993126.575216
2031-07-31,12241548267.051138,3060387066.7627845,3672464480.115342,2448309653.410228,1224154826.7051136,10405316026.993467,1836232240.0576706,False,123532531875.21707,106107306508.58417,17425225366.63289
2031-08-31,13477944642.023302,3369486160.5058255,4043383392.6069913,2695588928.4046607,1347794464.20233,11456252945.719807,2021691696.3034954,False,137010476517.24037,117563559454.30397,19446917062.936386
2031-09-30,14825739106.225634,3706434776.5564084,4447721731.867691,2965147821.2451267,1482573910.6225631,12601878240.291788,2223860865.9338455,False,151836215623.466,130165437694.59576,21670777928.87023
2031-10-31,16293487277.74197,4073371819.4354925,4888046183.322592,3258697455.548394,1629348727.7741969,13849464186.080673,2444023091.661297,False,168129702901.20798,144014901880.67645,24114801020.53153
2031-11-30,17890249030.960686,4472562257.740171,5367074709.288206,3578049806.1921372,1789024903.0960684,15206711676.316582,2683537354.644104,False,186019951932.16867,159221613556.99304,26798338375.175632
2031-12-31,19625603186.96387,4906400796.740968,5887680956.089162,3925120637.3927746,1962560318.696387,16681762708.91929,2943840478.0445805,False,205645555119.13254,175903376265.91232,29742178853.220215
2032-01-31,21509661092.912403,5377415273.228101,6452898327.873722,4301932218.58248,2150966109.29124,18283211928.975544,3226449163.936859,False,227155216212.04495,194186588194.88788,32968628017.157074
2032-02-29,23553078896.739082,5888269724.184771,7065923669.021726,4710615779.347816,2355307889.673908,20020117062.22822,3532961834.5108604,False,250708295108.78403,214206705257.1161,36501589851.66794
2032-03-31,25767068313.03256,6441767078.25814,7730120493.909769,5153413662.606512,2576706831.3032556,21902008066.07768,3865060246.9548798,False,276475363421.8166,236108713323.19376,40366650098.62282
2032-04-30,28163405666.144585,7040851416.536146,8449021699.843377,5632681133.228917,2816340566.614458,23938894816.2229,4224510849.9216843,False,304638769087.9612,260047608139.41666,44591160948.5445
2032-05-31,30754438987.42989,7688609746.857472,9226331696.228968,6150887797.485978,3075443898.7429886,26141273139.315407,4613165848.114483,False,335393208075.39105,286188881278.73206,49204326796.65898
2032-06-30,33553092935.286007,8388273233.821502,10065927880.585804,6710618587.057201,3355309293.5286,28520128994.993107,5032963940.2929,False,368946301010.67706,314709010273.72516,54237290736.95188
2032-07-31,36572871299.461754,9143217824.865438,10971861389.838528,7314574259.892351,3657287129.946175,31086940604.54249,5485930694.919266,False,405519172310.1388,345795950878.26764,59723221431.87115
2032-08-31,39827856845.113846,9956964211.278461,11948357053.534155,7965571369.02277,3982785684.5113845,33853678318.346767,5974178526.767078,False,445347029155.2526,379649629196.6144,65697399958.63823
2032-09-30,43332708247.483864,10833177061.870966,12999812474.245161,8666541649.496773,4333270824.748386,36832802010.36128,6499906237.1225815,False,488679737402.7365,416482431206.97565,72197306195.7608
2032-10-31,47102653865.01496,11775663466.25374,14130796159.50449,9420530773.002993,4710265386.501495,40037255785.26272,7065398079.752243,False,535782391267.75146,456519686992.23834,79262704275.51305
2032-11-30,51153482097.40625,12788370524.351562,15346044629.221878,10230696419.48125,5115348209.740624,43480459782.79531,7673022314.610939,False,586935873365.1577,500000146775.0336,86935726590.124
2032-12-31,55501528075.685776,13875382018.921444,16650458422.705734,11100305615.137156,5550152807.568577,47176298864.33292,8325229211.3528595,False,642437401440.8435,547176445639.3666,95260955801.47685
2033-01-31,60163656434.04339,15040914108.510847,18049096930.21302,12032731286.808678,6016365643.404338,51139107968.93688,9024548465.106506,False,702601057874.8868,598315553608.3035,104285504266.58336
2033-02-28,65157239918.068985,16289309979.517246,19547171975.4207,13031447983.613798,6515723991.806898,55383653930.35864,9773585987.710342,False,767758297792.9558,653699207538.6621,114059090254.2937
2033-03-31,70500133591.35065,17625033397.83766,21150040077.405197,14100026718.27013,7050013359.135064,59925113552.64805,10575020038.702599,False,838258431384.3064,713624321091.3102,124634110292.9963
2033-04-30,76210644412.25005,19052661103.06251,22863193323.67502,15242128882.45001,7621064441.225004,64779047750.41255,11431596661.837494,False,914469075796.5564,778403368841.7228,136065706954.8338
2033-05-31,82307495965.23006,20576873991.307514,24692248789.56902,16461499193.046013,8230749596.523005,69961371570.44556,12346124394.7845,False,996776571761.7865,848364740412.1683,148411831349.6183
2033-06-30,88809788146.48323,22202447036.620808,26642936443.944973,17761957629.296646,8880978814.648323,75488319924.51074,13321468221.972488,False,1085586359908.2698,923853060336.6791,161733299571.59076
2033-07-31,95736951621.90894,23934237905.477234,28721085486.572685,19147390324.381786,9573695162.190893,81376408878.62259,14360542743.286346,False,1181323311530.1787,1005229469215.3016,176093842314.8771
2033-08-31,103108696896.79591,25777174224.19898,30932609069.03878,20621739379.359184,10310869689.67959,87642392362.27655,15466304534.519363,False,1284432008426.9746,1092871861577.5781,191560146849.39648
2033-09-30,110944957860.95241,27736239465.238102,33283487358.28573,22188991572.190483,11094495786.09524,94303214181.80957,16641743679.142838,False,1395376966287.927,1187175075759.3877,208201890528.5393
2033-10-31,119265829700.52383,29816457425.13096,35779748910.15716,23853165940.104767,11926582970.052382,101375955245.44527,17889874455.078568,False,1514642795988.451,1288551031004.833,226091764983.61786
2033-11-30,128091501098.36261,32022875274.590652,38427450329.50879,25618300219.672523,12809150109.83626,108877775933.60823,19213725164.75438,False,1642734297086.8135,1397428806938.4412,245305490148.37225
2033-12-31,137442180678.54306,34360545169.635765,41232654203.56293,27488436135.708614,13744218067.854305,116825853576.76163,20616327101.781433,False,1780176477765.3564,1514254660515.203,265921817250.1537
